SK_ID_CURR,TARGET
109758,1.0
109763,0.0
109769,0.0
109779,0.0
109782,0.0
109785,0.0
109786,0.0
109787,0.0
109794,0.0
109799,0.0
109800,0.0
109801,0.0
109806,0.0
109819,0.0
109829,0.0
109840,0.0
109863,0.0
109864,0.0
109865,0.0
109870,0.0
109881,0.0
109882,0.0
109893,0.0
109896,0.0
109897,0.0
109909,1.0
109913,0.0
109916,0.0
109918,0.0
109922,0.0
109931,0.0
109935,0.0
109940,0.0
109941,1.0
109945,0.0
109949,0.0
109951,0.0
109955,0.0
109956,0.0
109957,0.0
109963,0.0
109967,1.0
109970,0.0
109973,0.0
109974,0.0
109976,0.0
109986,0.0
109987,0.0
109994,0.0
110003,0.0
110015,0.0
110017,0.0
110032,0.0
110034,0.0
110036,0.0
110039,0.0
110047,0.0
110053,0.0
110057,0.0
110062,0.0
110063,0.0
110066,0.0
110079,0.0
110089,0.0
110096,0.0
110100,0.0
110118,0.0
110122,0.0
110123,0.0
110132,0.0
110133,0.0
110146,0.0
110156,0.0
110166,0.0
110167,0.0
110168,1.0
110173,0.0
110186,1.0
110188,0.0
110195,0.0
110200,0.0
110201,0.0
110209,0.0
110211,0.0
110215,0.0
110220,0.0
110221,0.0
110242,0.0
110247,0.0
110250,0.0
110285,0.0
110290,0.0
110303,0.0
110306,0.0
110311,0.0
110315,0.0
110320,0.0
110321,0.0
110333,0.0
110341,0.0
110350,0.0
110361,0.0
110368,0.0
110374,0.0
110382,0.0
110383,0.0
110385,0.0
110395,0.0
110404,0.0
110409,0.0
110410,0.0
110414,0.0
110419,0.0
110422,0.0
110424,0.0
110426,0.0
110428,0.0
110430,0.0
110436,0.0
110437,0.0
110438,0.0
110440,0.0
110446,0.0
110447,0.0
110451,1.0
110455,0.0
110456,0.0
110462,0.0
110470,0.0
110479,0.0
110482,0.0
110485,1.0
110490,0.0
110495,0.0
110497,0.0
110499,0.0
110500,0.0
110503,0.0
110505,0.0
110506,0.0
110507,0.0
110509,0.0
110516,0.0
110517,0.0
110525,1.0
110527,0.0
110540,1.0
110542,0.0
110551,0.0
110552,1.0
110554,0.0
110561,0.0
110563,0.0
110567,0.0
110571,0.0
110580,0.0
110593,0.0
110594,0.0
110609,0.0
110610,0.0
110613,0.0
110622,0.0
110623,1.0
110629,1.0
110634,0.0
110647,0.0
110654,0.0
110658,0.0
110666,0.0
110679,1.0
110685,0.0
110706,0.0
110707,0.0
110716,0.0
110725,0.0
110726,0.0
110731,0.0
110739,0.0
110745,0.0
110748,0.0
110749,0.0
110753,0.0
110754,0.0
110756,0.0
110757,0.0
110767,0.0
110773,0.0
110785,0.0
110787,0.0
110792,0.0
110794,0.0
110796,0.0
110797,0.0
110799,0.0
110801,0.0
110818,1.0
110819,0.0
110820,0.0
110821,1.0
110823,1.0
110829,0.0
110830,0.0
110831,0.0
110835,0.0
110836,0.0
110842,0.0
110852,0.0
110853,0.0
110854,0.0
110860,0.0
110862,1.0
110866,0.0
110872,0.0
110877,0.0
110880,0.0
110885,0.0
110890,0.0
110893,0.0
110898,0.0
110899,1.0
110900,0.0
110901,0.0
110911,0.0
110912,0.0
110918,1.0
110919,0.0
110928,0.0
110931,0.0
110936,0.0
110942,0.0
110949,0.0
110962,1.0
110972,0.0
110983,0.0
110990,0.0
110992,1.0
110995,0.0
110997,0.0
110998,0.0
111004,0.0
111011,0.0
111015,0.0
111021,0.0
111022,0.0
111023,0.0
111035,0.0
111047,0.0
111055,0.0
111057,0.0
111064,0.0
111086,1.0
111089,0.0
111097,0.0
111098,0.0
111101,0.0
111102,0.0
111107,0.0
111115,1.0
111119,0.0
111122,0.0
111126,0.0
111138,0.0
111141,0.0
111152,0.0
111157,0.0
111159,1.0
111161,0.0
111164,0.0
111195,0.0
111204,1.0
111209,0.0
111210,0.0
111213,0.0
111214,0.0
111218,0.0
111225,0.0
111226,0.0
111230,0.0
111231,0.0
111234,0.0
111235,0.0
111238,0.0
111243,0.0
111245,0.0
111246,0.0
111249,0.0
111250,0.0
111253,0.0
111254,0.0
111257,0.0
111270,0.0
111273,0.0
111280,0.0
111289,0.0
111293,0.0
111297,0.0
111299,0.0
111301,0.0
111305,0.0
111309,0.0
111311,0.0
111312,0.0
111323,0.0
111329,0.0
111336,0.0
111337,0.0
111339,0.0
111341,0.0
111342,0.0
111346,0.0
111351,0.0
111352,0.0
111354,0.0
111358,0.0
111362,0.0
111363,0.0
111369,0.0
111371,0.0
111372,1.0
111373,0.0
111376,0.0
111380,0.0
111384,1.0
111388,0.0
111389,0.0
111392,0.0
111394,0.0
111396,0.0
111403,0.0
111409,0.0
111411,0.0
111421,0.0
111425,0.0
111431,0.0
111432,0.0
111434,0.0
111436,0.0
111440,0.0
111441,0.0
111447,0.0
111461,0.0
111464,0.0
111471,0.0
111472,0.0
111474,0.0
111477,0.0
111479,1.0
111483,0.0
111485,0.0
111486,0.0
111494,0.0
111505,0.0
111521,0.0
111522,0.0
111523,0.0
111524,0.0
111525,0.0
111526,0.0
111529,0.0
111533,0.0
111538,0.0
111546,0.0
111549,1.0
111552,0.0
111562,0.0
111564,0.0
111572,0.0
111575,0.0
111581,0.0
111593,0.0
111594,0.0
111595,0.0
111605,0.0
111607,0.0
111612,0.0
111621,0.0
111622,0.0
111624,0.0
111626,0.0
111629,0.0
111634,0.0
111635,0.0
111639,0.0
111650,0.0
111656,1.0
111661,0.0
111662,0.0
111675,0.0
111678,0.0
111682,0.0
111683,0.0
111686,0.0
111690,1.0
111714,0.0
111721,0.0
111727,0.0
111728,0.0
111729,0.0
111732,0.0
111733,0.0
111735,0.0
111736,0.0
111737,0.0
111738,0.0
111742,0.0
111750,0.0
111759,0.0
111770,0.0
111794,0.0
111798,0.0
111802,1.0
111805,0.0
111807,0.0
111814,0.0
111817,0.0
111824,0.0
111831,0.0
111845,0.0
111849,0.0
111854,0.0
111866,0.0
111871,1.0
111875,0.0
111884,0.0
111885,0.0
111889,0.0
111894,0.0
111895,0.0
111896,0.0
111898,0.0
111903,0.0
111911,0.0
111915,1.0
111921,0.0
111924,0.0
111926,0.0
111932,0.0
111934,0.0
111935,0.0
111945,0.0
111950,0.0
111952,0.0
111954,0.0
111962,1.0
111966,1.0
111968,0.0
111972,0.0
111973,0.0
111976,0.0
111978,0.0
111980,0.0
111983,0.0
111991,1.0
111992,0.0
112001,0.0
112005,0.0
112008,0.0
112011,0.0
112014,0.0
112017,0.0
112018,0.0
112041,0.0
112045,0.0
112056,0.0
112072,0.0
112078,0.0
112087,0.0
112090,0.0
112102,0.0
112103,0.0
112104,0.0
112109,0.0
112116,0.0
112119,0.0
112122,0.0
112134,0.0
112135,1.0
112143,0.0
112146,0.0
112153,0.0
112154,0.0
112161,0.0
112162,0.0
112168,0.0
112175,0.0
112177,0.0
112178,0.0
112179,0.0
112185,0.0
112195,0.0
112201,0.0
112202,1.0
112204,0.0
112205,0.0
112211,0.0
112213,0.0
112218,0.0
112226,0.0
112233,0.0
112238,0.0
112239,0.0
112243,0.0
112250,0.0
112251,0.0
112252,0.0
112261,0.0
112272,0.0
112276,0.0
112280,0.0
112290,0.0
112296,0.0
112298,0.0
112301,0.0
112308,0.0
112309,0.0
112311,0.0
112318,0.0
112319,0.0
112321,0.0
112328,0.0
112338,0.0
112344,1.0
112349,0.0
112358,0.0
112364,0.0
112382,0.0
112397,0.0
112400,0.0
112403,0.0
112413,0.0
112415,0.0
112416,0.0
112421,0.0
112439,0.0
112440,0.0
112444,0.0
112460,0.0
112463,0.0
112464,0.0
112466,0.0
112475,0.0
112482,0.0
112486,0.0
112496,0.0
112498,0.0
112503,1.0
112508,0.0
112511,0.0
112517,0.0
112533,0.0
112546,0.0
112553,0.0
112557,0.0
112559,1.0
112572,0.0
112574,0.0
112576,0.0
112581,0.0
112583,0.0
112587,0.0
112588,0.0
112589,0.0
112599,0.0
112618,0.0
112631,0.0
112638,0.0
112640,0.0
112645,0.0
112646,0.0
112648,0.0
112649,0.0
112651,0.0
112654,0.0
112661,0.0
112664,0.0
112666,0.0
112668,0.0
112669,0.0
112678,1.0
112682,0.0
112685,0.0
112695,0.0
112704,0.0
112710,0.0
112713,0.0
112715,0.0
112724,0.0
112727,0.0
112728,0.0
112729,0.0
112733,0.0
112737,0.0
112744,0.0
112750,0.0
112758,0.0
112759,0.0
112760,0.0
112761,0.0
112763,0.0
112764,0.0
112765,0.0
112772,0.0
112776,0.0
112784,0.0
112786,0.0
112790,0.0
112798,0.0
112800,0.0
112802,0.0
112804,1.0
112806,0.0
112811,0.0
112814,0.0
112819,0.0
112828,0.0
112848,0.0
112855,0.0
112863,0.0
112866,0.0
112871,0.0
112873,0.0
112875,0.0
112876,0.0
112878,0.0
112890,0.0
112893,1.0
112898,0.0
112901,0.0
112903,0.0
112905,0.0
112914,0.0
112923,0.0
112928,0.0
112929,0.0
112951,1.0
112952,1.0
112956,0.0
112958,0.0
112962,0.0
112965,0.0
112968,0.0
112984,0.0
112985,0.0
113009,0.0
113014,0.0
113016,0.0
113017,0.0
113018,1.0
113019,0.0
113022,0.0
113023,0.0
113039,0.0
113041,0.0
113046,0.0
113050,0.0
113064,0.0
113072,0.0
113073,1.0
113076,0.0
113080,0.0
113089,0.0
113091,0.0
113101,0.0
113107,0.0
113114,0.0
113115,0.0
113121,0.0
113124,0.0
113129,0.0
113130,0.0
113135,0.0
113136,1.0
113137,0.0
113141,0.0
113143,0.0
113150,0.0
113157,0.0
113158,0.0
113167,0.0
113169,0.0
113170,0.0
113182,0.0
113183,0.0
113184,1.0
113185,0.0
113187,0.0
113192,0.0
113196,0.0
113206,0.0
113210,0.0
113213,0.0
113214,0.0
113215,0.0
113218,0.0
113219,0.0
113220,0.0
113221,0.0
113227,0.0
113233,0.0
113236,0.0
113240,0.0
113242,0.0
113244,1.0
113251,0.0
113256,0.0
113260,0.0
113263,0.0
113266,0.0
113267,0.0
113274,0.0
113284,0.0
113286,0.0
113288,0.0
113289,0.0
113291,0.0
113296,0.0
113297,1.0
113298,0.0
113305,0.0
113314,0.0
113315,0.0
113317,0.0
113327,0.0
113328,0.0
113335,0.0
113337,0.0
113345,0.0
113347,0.0
113351,0.0
113359,1.0
113367,0.0
113370,0.0
113372,0.0
113377,0.0
113378,0.0
113384,0.0
113389,0.0
113395,0.0
113399,0.0
113414,0.0
113422,0.0
113426,0.0
113428,0.0
113429,0.0
113430,0.0
113434,0.0
113442,0.0
113450,1.0
113453,0.0
113461,1.0
113476,0.0
113478,1.0
113480,0.0
113485,0.0
113487,0.0
113497,0.0
113504,0.0
113506,0.0
113507,0.0
113527,0.0
113528,0.0
113529,0.0
113531,0.0
113538,0.0
113544,0.0
113548,0.0
113551,0.0
113552,0.0
113563,0.0
113568,0.0
113570,0.0
113575,0.0
113580,0.0
113593,0.0
113595,0.0
113600,0.0
113603,0.0
113606,0.0
113612,0.0
113614,0.0
113617,0.0
113628,0.0
113629,0.0
113634,0.0
113636,0.0
113642,0.0
113658,0.0
113660,0.0
113669,0.0
113675,0.0
113688,1.0
113699,0.0
113712,0.0
113714,0.0
113723,0.0
113727,0.0
113735,0.0
113741,0.0
113753,0.0
113755,0.0
113757,0.0
113763,0.0
113767,0.0
113768,1.0
113770,0.0
113772,0.0
113774,0.0
113780,0.0
113785,0.0
113787,0.0
113796,0.0
113807,0.0
113810,0.0
113811,0.0
113813,1.0
113827,0.0
113830,0.0
113836,0.0
113838,0.0
113842,0.0
113847,0.0
113854,0.0
113859,0.0
113867,0.0
113874,0.0
113878,0.0
113881,0.0
113885,0.0
113892,0.0
113895,0.0
113896,0.0
113897,0.0
113903,0.0
113906,0.0
113908,0.0
113917,0.0
113920,0.0
113921,0.0
113926,0.0
113929,0.0
113932,0.0
113933,0.0
113935,0.0
113937,0.0
113941,0.0
113958,0.0
113959,0.0
113960,0.0
113968,0.0
113979,0.0
113985,0.0
113990,0.0
113994,0.0
114008,0.0
114009,0.0
114016,0.0
114022,0.0
114025,0.0
114027,0.0
114028,0.0
114030,0.0
114036,0.0
114037,1.0
114038,0.0
114039,0.0
114050,0.0
114052,0.0
114054,0.0
114058,0.0
114059,0.0
114060,0.0
114069,0.0
114080,0.0
114084,0.0
114086,0.0
114090,0.0
114091,0.0
114106,0.0
114112,0.0
114121,0.0
114125,0.0
114126,0.0
114130,0.0
114142,0.0
114146,0.0
114151,0.0
114152,0.0
114161,0.0
114175,0.0
114176,0.0
114183,0.0
114187,0.0
114191,0.0
114194,0.0
114200,0.0
114204,0.0
114209,0.0
114218,0.0
114219,0.0
114220,0.0
114225,0.0
114226,0.0
114229,0.0
114236,0.0
114242,0.0
114245,1.0
114246,1.0
114247,0.0
114248,0.0
114254,1.0
114257,0.0
114263,0.0
114268,0.0
114269,0.0
114270,0.0
114272,0.0
114277,0.0
114278,0.0
114282,0.0
114286,0.0
114287,0.0
114300,0.0
114303,0.0
114307,0.0
114311,0.0
114313,0.0
114314,0.0
114319,0.0
114321,0.0
114325,0.0
114333,0.0
114338,0.0
114343,0.0
114349,0.0
114361,0.0
114367,0.0
114369,0.0
114377,0.0
114379,0.0
114386,0.0
114387,1.0
114388,0.0
114398,0.0
114406,0.0
114413,0.0
114416,0.0
114418,0.0
114423,0.0
114427,0.0
114428,0.0
114429,0.0
114430,0.0
114435,0.0
114436,0.0
114462,0.0
114474,0.0
114477,0.0
114478,0.0
114479,1.0
114483,0.0
114484,0.0
114489,0.0
114500,0.0
114503,0.0
114514,0.0
114526,0.0
114527,0.0
114528,0.0
114531,0.0
114533,0.0
114534,0.0
114537,0.0
114538,0.0
114540,0.0
114541,0.0
114543,0.0
114544,0.0
114549,0.0
114550,0.0
114553,0.0
114555,0.0
114561,1.0
114569,0.0
114573,0.0
114574,0.0
114586,0.0
114587,0.0
114588,0.0
114593,0.0
114598,0.0
114614,0.0
114633,0.0
114636,0.0
114646,0.0
114649,0.0
114652,1.0
114656,0.0
114658,0.0
114677,0.0
114685,0.0
114692,0.0
114696,0.0
114705,0.0
114716,0.0
114717,1.0
114719,0.0
114730,0.0
114735,0.0
114749,0.0
114753,1.0
114758,0.0
114763,0.0
114766,0.0
114768,0.0
114776,0.0
114787,0.0
114801,0.0
114803,0.0
114809,0.0
114822,0.0
114826,0.0
114830,0.0
114836,0.0
114839,0.0
114845,0.0
114846,0.0
114859,0.0
114861,0.0
114862,0.0
114870,0.0
114873,0.0
114874,0.0
114881,0.0
114882,0.0
114884,0.0
114889,0.0
114890,0.0
114891,1.0
114892,0.0
114894,0.0
114896,1.0
114905,0.0
114906,0.0
114909,0.0
114914,0.0
114915,0.0
114921,1.0
114924,0.0
114938,0.0
114940,0.0
114943,0.0
114950,0.0
114952,0.0
114963,0.0
114967,1.0
114970,0.0
114985,0.0
114992,0.0
114999,0.0
115003,0.0
115009,0.0
115010,0.0
115015,0.0
115016,0.0
115022,0.0
115025,0.0
115028,0.0
115031,0.0
115032,0.0
115043,0.0
115052,0.0
115057,0.0
115064,0.0
115065,0.0
115068,0.0
115069,0.0
115079,0.0
115083,1.0
115084,0.0
115090,0.0
115091,0.0
115093,0.0
115097,0.0
115098,0.0
115103,0.0
115104,1.0
115108,0.0
115109,0.0
115110,0.0
115117,0.0
115130,0.0
115131,0.0
115137,1.0
115138,0.0
115143,0.0
115145,0.0
115155,0.0
115158,0.0
115170,0.0
115171,0.0
115176,0.0
115179,1.0
115180,0.0
115194,0.0
115195,0.0
115199,0.0
115201,0.0
115204,0.0
115218,0.0
115219,0.0
115222,0.0
115224,0.0
115226,0.0
115234,0.0
115238,0.0
115245,0.0
115247,0.0
115253,0.0
115255,0.0
115264,0.0
115265,0.0
115274,0.0
115277,0.0
115280,0.0
115282,0.0
115284,0.0
115287,0.0
115295,0.0
115298,0.0
115303,1.0
115304,0.0
115318,1.0
115325,0.0
115331,0.0
115337,0.0
115349,0.0
115353,0.0
115356,0.0
115357,0.0
115359,0.0
115361,0.0
115365,0.0
115369,0.0
115371,0.0
115384,0.0
115389,0.0
115390,0.0
115393,0.0
115416,0.0
115432,0.0
115435,0.0
115441,0.0
115456,0.0
115458,0.0
115467,0.0
115469,0.0
115470,0.0
115472,0.0
115486,0.0
115491,0.0
115492,0.0
115497,0.0
115499,0.0
115511,0.0
115512,0.0
115514,1.0
115515,0.0
115516,0.0
115518,0.0
115524,0.0
115530,0.0
115533,0.0
115536,0.0
115542,1.0
115550,0.0
115557,0.0
115558,0.0
115560,0.0
115564,0.0
115566,0.0
115569,0.0
115570,0.0
115571,0.0
115573,0.0
115575,0.0
115585,0.0
115594,0.0
115596,0.0
115601,0.0
115602,0.0
115609,0.0
115613,0.0
115623,0.0
115626,0.0
115627,0.0
115635,0.0
115636,0.0
115648,0.0
115652,0.0
115653,0.0
115662,0.0
115663,0.0
115668,0.0
115669,0.0
115696,0.0
115704,0.0
115712,0.0
115713,0.0
115716,0.0
115717,0.0
115720,1.0
115729,0.0
115730,1.0
115732,0.0
115733,0.0
115742,0.0
115744,1.0
115753,0.0
115760,0.0
115764,0.0
115767,0.0
115771,1.0
115776,0.0
115791,0.0
115792,0.0
115793,0.0
115799,0.0
115800,0.0
115808,0.0
115815,0.0
115819,0.0
115834,0.0
115835,0.0
115838,0.0
115843,0.0
115847,0.0
115850,0.0
115851,0.0
115853,0.0
115859,0.0
115861,0.0
115874,0.0
115879,0.0
115880,0.0
115884,0.0
115887,0.0
115895,0.0
115911,1.0
115915,0.0
115918,0.0
115919,0.0
115926,0.0
115936,1.0
115941,0.0
115948,1.0
115960,0.0
115976,1.0
115986,0.0
115987,0.0
115991,0.0
115996,0.0
115999,0.0
116000,0.0
116002,0.0
116022,0.0
116023,1.0
116029,0.0
116033,0.0
116036,0.0
116042,1.0
116050,1.0
116060,1.0
116061,0.0
116064,1.0
116067,0.0
116073,0.0
116074,0.0
116075,0.0
116078,0.0
116080,0.0
116088,0.0
116092,0.0
116101,0.0
116106,0.0
116113,0.0
116121,0.0
116126,0.0
116132,0.0
116136,0.0
116137,0.0
116145,0.0
116146,0.0
116147,0.0
116148,0.0
116149,0.0
116159,1.0
116166,1.0
116171,0.0
116177,0.0
116180,0.0
116182,0.0
116185,0.0
116190,0.0
116196,0.0
116200,0.0
116202,0.0
116203,0.0
116218,0.0
116224,0.0
116231,0.0
116237,0.0
116251,0.0
116254,0.0
116257,1.0
116260,0.0
116275,0.0
116283,0.0
116290,0.0
116301,0.0
116315,0.0
116317,0.0
116320,1.0
116322,0.0
116324,0.0
116328,0.0
116329,0.0
116338,0.0
116340,0.0
116341,0.0
116344,0.0
116346,0.0
116353,0.0
116357,0.0
116361,0.0
116362,0.0
116369,0.0
116376,0.0
116381,0.0
116386,0.0
116401,0.0
116405,0.0
116408,1.0
116413,0.0
116417,1.0
116419,0.0
116422,0.0
116426,1.0
116429,0.0
116437,0.0
116442,0.0
116444,0.0
116446,0.0
116450,0.0
116452,0.0
116453,0.0
116454,0.0
116461,0.0
116462,0.0
116470,0.0
116481,0.0
116482,0.0
116498,0.0
116504,0.0
116519,0.0
116522,0.0
116524,0.0
116526,0.0
116534,0.0
116540,0.0
116541,0.0
116548,0.0
116551,0.0
116552,0.0
116554,0.0
116555,0.0
116563,0.0
116569,0.0
116588,0.0
116605,0.0
116620,0.0
116623,0.0
116624,0.0
116625,1.0
116634,0.0
116635,0.0
116641,0.0
116648,0.0
116651,0.0
116652,0.0
116660,1.0
116671,0.0
116675,0.0
116678,0.0
116686,0.0
116688,0.0
116693,0.0
116701,0.0
116706,0.0
116708,1.0
116717,0.0
116718,0.0
116724,1.0
116734,0.0
116743,0.0
116750,0.0
116767,0.0
116769,1.0
116771,0.0
116778,0.0
116780,0.0
116793,1.0
116799,0.0
116805,0.0
116808,0.0
116809,0.0
116813,0.0
116818,0.0
116820,0.0
116821,0.0
116822,0.0
116823,0.0
116835,0.0
116837,1.0
116844,0.0
116849,0.0
116852,0.0
116855,0.0
116862,0.0
116863,0.0
116868,0.0
116879,0.0
116883,0.0
116890,0.0
116894,0.0
116904,0.0
116905,0.0
116907,0.0
116910,0.0
116916,0.0
116918,0.0
116920,0.0
116922,0.0
116931,0.0
116932,0.0
116934,0.0
116938,0.0
116940,0.0
116946,0.0
116951,0.0
116953,0.0
116954,0.0
116956,0.0
116958,0.0
116959,0.0
116979,0.0
116983,1.0
117002,0.0
117010,0.0
117014,0.0
117016,0.0
117023,0.0
117025,0.0
117026,1.0
117031,0.0
117032,0.0
117037,0.0
117042,0.0
117056,0.0
117058,0.0
117071,0.0
117073,0.0
117089,0.0
117091,0.0
117092,0.0
117098,0.0
117114,0.0
117123,0.0
117132,0.0
117136,0.0
117137,0.0
117141,0.0
117143,1.0
117146,0.0
117150,0.0
117152,0.0
117160,0.0
117161,0.0
117164,0.0
117169,0.0
117173,1.0
117175,1.0
117177,0.0
117180,0.0
117182,0.0
117198,0.0
117201,1.0
117202,0.0
117203,0.0
117206,0.0
117209,0.0
117212,0.0
117213,1.0
117221,0.0
117222,0.0
117227,0.0
117241,0.0
117245,0.0
117250,0.0
117252,0.0
117261,0.0
117264,0.0
117271,0.0
117273,0.0
117278,0.0
117280,0.0
117282,0.0
117285,0.0
117292,0.0
117294,0.0
117295,0.0
117304,0.0
117306,0.0
117309,0.0
117311,0.0
117329,0.0
117331,1.0
117339,1.0
117346,0.0
117347,0.0
117356,0.0
117359,0.0
117370,1.0
117373,0.0
117385,0.0
117390,0.0
117393,0.0
117407,0.0
117408,0.0
117409,0.0
117415,0.0
117421,0.0
117423,0.0
117433,0.0
117441,0.0
117447,0.0
117451,0.0
117470,0.0
117473,0.0
117476,0.0
117479,1.0
117485,0.0
117496,0.0
117507,0.0
117515,0.0
117517,1.0
117522,0.0
117528,0.0
117532,0.0
117554,0.0
117559,0.0
117578,0.0
117579,0.0
117581,1.0
117585,0.0
117591,0.0
117605,1.0
117607,0.0
117608,0.0
117611,0.0
117618,0.0
117620,0.0
117636,0.0
117643,0.0
117655,0.0
117659,0.0
117665,0.0
117668,0.0
117686,0.0
117693,1.0
117695,0.0
117698,0.0
117701,0.0
117706,0.0
117711,0.0
117712,0.0
117715,0.0
117723,0.0
117725,0.0
117728,0.0
117740,0.0
117743,0.0
117747,0.0
117752,0.0
117758,0.0
117767,0.0
117768,0.0
117773,0.0
117774,0.0
117787,0.0
117790,0.0
117806,0.0
117808,0.0
117809,0.0
117820,0.0
117823,0.0
117826,0.0
117828,0.0
117836,0.0
117841,0.0
117845,0.0
117848,0.0
117852,0.0
117858,0.0
117861,0.0
117864,0.0
117873,0.0
117877,0.0
117880,0.0
117893,0.0
117898,1.0
117901,0.0
117904,0.0
117905,0.0
117910,0.0
117911,0.0
117918,0.0
117921,0.0
117927,0.0
117928,0.0
117936,0.0
117939,0.0
117940,0.0
117945,1.0
117948,0.0
117949,0.0
117953,0.0
117954,0.0
117955,0.0
117960,0.0
117972,0.0
117976,0.0
117983,0.0
117986,0.0
117990,0.0
117993,0.0
117998,0.0
118002,0.0
118004,0.0
118031,0.0
118034,0.0
118039,0.0
118043,0.0
118047,0.0
118053,1.0
118057,0.0
118062,0.0
118063,0.0
118064,0.0
118065,0.0
118077,0.0
118079,0.0
118084,0.0
118091,0.0
118095,0.0
118101,0.0
118102,0.0
118105,1.0
118109,0.0
118113,0.0
118118,0.0
118120,0.0
118122,0.0
118123,0.0
118130,0.0
118131,0.0
118132,0.0
118149,0.0
118153,0.0
118165,0.0
118170,0.0
118172,0.0
118173,0.0
118177,0.0
118183,0.0
118184,0.0
118189,0.0
118194,0.0
118197,0.0
118199,1.0
118200,0.0
118210,0.0
118212,0.0
118215,0.0
118216,0.0
118228,0.0
118230,0.0
118236,0.0
118244,0.0
118247,0.0
118249,0.0
118250,1.0
118253,0.0
118259,0.0
118263,0.0
118266,1.0
118274,0.0
118284,0.0
118286,0.0
118289,0.0
118300,0.0
118316,0.0
118327,1.0
118329,0.0
118339,0.0
118340,0.0
118344,0.0
118348,0.0
118352,0.0
118360,0.0
118370,0.0
118376,0.0
118397,0.0
118401,1.0
118402,1.0
118413,0.0
118423,0.0
118426,0.0
118427,0.0
118442,0.0
118443,0.0
118449,0.0
118457,0.0
118461,0.0
118465,0.0
118467,0.0
118471,0.0
118480,0.0
118482,0.0
118493,0.0
118497,0.0
118505,1.0
118506,1.0
118508,0.0
118515,0.0
118524,0.0
118533,0.0
118534,0.0
118547,0.0
118550,0.0
118551,0.0
118559,0.0
118565,0.0
118568,0.0
118571,0.0
118576,0.0
118580,0.0
118586,0.0
118587,0.0
118589,0.0
118596,0.0
118597,0.0
118602,0.0
118603,0.0
118605,0.0
118610,0.0
118616,0.0
118617,0.0
118631,0.0
118635,0.0
118636,0.0
118637,0.0
118655,0.0
118661,0.0
118667,0.0
118668,0.0
118670,0.0
118673,0.0
118676,0.0
118680,0.0
118682,0.0
118685,0.0
118686,0.0
118690,0.0
118695,0.0
118705,0.0
118711,0.0
118716,0.0
118731,0.0
118740,0.0
118743,1.0
118744,0.0
118748,0.0
118753,0.0
118755,0.0
118760,0.0
118764,1.0
118772,0.0
118775,0.0
118781,0.0
118785,0.0
118787,0.0
118790,0.0
118792,0.0
118798,0.0
118800,0.0
118802,0.0
118805,0.0
118810,0.0
118813,0.0
118815,0.0
118824,1.0
118832,0.0
118834,0.0
118835,0.0
118836,0.0
118837,0.0
118841,0.0
118845,0.0
118849,0.0
118850,0.0
118859,0.0
118860,0.0
118864,0.0
118870,0.0
118880,1.0
118882,0.0
118892,0.0
118895,0.0
118910,0.0
118914,0.0
118920,0.0
118921,0.0
118924,0.0
118930,0.0
118937,1.0
118943,0.0
118967,0.0
118971,1.0
118978,1.0
118979,0.0
118982,0.0
118985,1.0
118986,0.0
118987,0.0
118991,0.0
118998,0.0
119015,0.0
119018,0.0
119021,0.0
119024,0.0
119028,0.0
119034,0.0
119040,0.0
119046,0.0
119058,0.0
119063,0.0
119066,0.0
119067,0.0
119081,0.0
119084,0.0
119085,0.0
119086,0.0
119089,0.0
119090,0.0
119092,0.0
119094,0.0
119096,0.0
119101,0.0
119103,0.0
119105,0.0
119114,0.0
119118,0.0
119121,0.0
119123,0.0
119133,0.0
119155,1.0
119156,0.0
119159,0.0
119163,0.0
119165,1.0
119174,0.0
119176,0.0
119181,0.0
119183,0.0
119186,0.0
119190,0.0
119201,0.0
119206,0.0
119209,0.0
119212,0.0
119215,0.0
119221,0.0
119223,0.0
119227,0.0
119234,0.0
119241,0.0
119242,0.0
119257,0.0
119262,0.0
119264,1.0
119273,1.0
119279,0.0
119280,0.0
119282,0.0
119284,0.0
119287,0.0
119303,0.0
119308,0.0
119315,0.0
119317,0.0
119319,0.0
119320,0.0
119322,0.0
119326,0.0
119334,0.0
119338,0.0
119345,0.0
119352,0.0
119365,0.0
119368,0.0
119369,0.0
119375,0.0
119382,0.0
119384,0.0
119399,0.0
119402,0.0
119404,0.0
119405,0.0
119413,0.0
119417,0.0
119421,0.0
119426,0.0
119429,0.0
119435,0.0
119436,0.0
119438,0.0
119439,0.0
119440,0.0
119442,0.0
119453,0.0
119455,1.0
119459,0.0
119461,0.0
119464,0.0
119469,0.0
119470,0.0
119471,0.0
119472,0.0
119473,0.0
119479,1.0
119481,0.0
119482,1.0
119484,0.0
119485,0.0
119487,0.0
119503,0.0
119514,0.0
119516,0.0
119519,0.0
119525,0.0
119527,0.0
119529,0.0
119538,0.0
119541,0.0
119542,0.0
119544,0.0
119552,0.0
119561,0.0
119563,0.0
119564,0.0
119566,0.0
119577,0.0
119580,0.0
119582,0.0
119583,0.0
119585,0.0
119599,0.0
119608,1.0
119622,0.0
119623,0.0
119624,0.0
119626,0.0
119631,0.0
119640,0.0
119641,0.0
119643,0.0
119647,0.0
119649,0.0
119652,0.0
119653,0.0
119661,0.0
119663,0.0
119668,0.0
119669,0.0
119676,0.0
119678,0.0
119681,0.0
